,0,1,2,3
1354,13.540000000000001,-1.1607144887544705,-1.0904748301904204,18.009329159991356
1355,13.55,-1.159175740070097,-1.197517226554106,17.5485093461005
1356,13.56,-1.1681839303034973,-1.3091382016384299,17.10111339926612
1357,13.57,-1.1872174470317327,-1.4263075632251296,16.66699320398429
1358,13.58,-1.2159000007299217,-1.5500651040583397,16.246046787373317
1359,13.59,-1.253993440851669,-1.6815207566075627,15.838222413004948
1360,13.6,-1.3013913968083297,-1.8218572843071934,15.443524225808272
1361,13.61,-1.3581138842925597,-1.9723350545451706,15.062019598627671
1362,13.620000000000001,-1.4243029631453894,-2.134298485345488,14.69384838263917
1363,13.63,-1.5002194874626413,-2.309183786131793,14.339234323690812
1364,13.64,-1.5862409491731648,-2.498527620263458,13.998498974180771
1365,13.65,-1.6828603801424162,-2.7039762995758743,13.672078505132172
1366,13.66,-1.7906862420763643,-2.9272950742634225,13.360543905416339
1367,13.67,-1.910443195000275,-3.17037699902697,13.064625143878615
1368,13.68,-2.04297359037843,-3.435250730578625,12.785239963612963
1369,13.69,-2.1892394800133386,-3.7240864322470757,12.523528072172352
1370,13.700000000000001,-2.3503248620042907,-4.0391987158444564,12.280891580576446
1371,13.71,-2.527437794636679,-4.383045223490987,12.059042616710066
1372,13.72,-2.7219118914075664,-4.758219024111181,11.860059077897155
1373,13.73,-2.935206557472177,-5.167432449431928,11.686449466627492
1374,13.74,-3.1689051302842475,-5.613489299659334,11.54122763336694
1375,13.75,-3.4247098344725964,-6.0992414876120975,11.427997973945153
1376,13.76,-3.7044321415840784,-6.6275251458173585,11.351051115223523
1377,13.77,-4.009976727915888,-7.201069991882881,11.315469259826317
1378,13.780000000000001,-4.343316739071562,-7.822374359746345,11.327238997959988
1379,13.790000000000001,-4.706457494426754,-8.493536833844582,11.393367337755938
1380,13.8,-5.101385106141665,-9.216034029789999,11.52199371384006
1381,13.81,-5.529995773538474,-9.990433036732577,11.722486532108368
1382,13.82,-5.994000806102795,-10.816026854544246,12.00550711651371
1383,13.83,-6.494801840756885,-11.690382571343632,12.3830165268507
1384,13.84,-7.03333044152954,-12.608796125878909,12.868191596092256
1385,13.85,-7.609846597186534,-13.563655770764544,13.475206085642537
1386,13.86,-8.223691991142616,-14.543730639562545,14.21882221313198
1387,13.870000000000001,-8.872996878632108,-15.533423103805074,15.113729291738029
1388,13.88,-9.55434465966841,-16.512055454419727,16.173563838151562
1389,13.89,-10.262406497391694,-17.453302964769016,17.409555324390034
1390,13.9,-10.98957012135262,-18.324933570444323,18.82877177802281
1391,13.91,-11.725602219865182,-19.089060900975085,20.431998420493514
1392,13.92,-12.45740137762699,-19.70314647798548,22.211376891551907
1393,13.93,-13.168915388845754,-20.1219748226076,24.148060995184615
1394,13.94,-13.841307753967289,-20.30074353548128,26.21029090689854
1395,13.950000000000001,-14.45345595120672,-20.199235567960763,28.352413390402578
1396,13.96,-14.982840706603811,-19.78677094197907,30.515420893977165
1397,13.97,-15.406835434111779,-19.04730934883468,32.6294787363479
1398,13.98,-15.704329519084963,-17.98378478889796,34.61860986882783
1399,13.99,-15.857530102218233,-16.620628642388688,36.40722655967774
1400,14.0,-15.853707679186314,-15.00359832941585,37.927645989755234
1401,14.01,-15.68661021150505,-13.196513640013707,39.127291041287535
1402,14.02,-15.357292125669206,-11.275213581055157,39.97415829547051
1403,14.030000000000001,-14.874193936808568,-9.319756879851864,40.459438504075216
1404,14.040000000000001,-14.252445811958088,-7.4063355149295536,40.59683536827297
1405,14.05,-13.512515020642889,-5.600382613844495,40.4189203958232
1406,14.06,-12.678429744899722,-3.951945830343773,39.9715033106294
1407,14.07,-11.775860969987079,-2.493746623117857,39.30728859059585
1408,14.08,-10.830325315529503,-1.2417036565546966,38.479992862123936
1409,14.09,-9.865702234058013,-0.19726000310452005,37.539729058902225
1410,14.1,-8.903167778385829,0.6493077158286659,36.530002088015586
1411,14.11,-7.960561283882261,1.3153459674420072,35.486263653691715
1412,14.120000000000001,-7.052138066462444,1.8225858456447614,34.435723011058656
1413,14.13,-6.188626113143495,2.1945081234849657,33.39801305479965
1414,14.14,-5.377494427016331,2.4544071944948582,32.386328446945726
1415,14.15,-4.623347579869759,2.6241123024753903,31.408732153064395
1416,14.16,-3.9283770463539445,2.723252855410011,30.46942476704897
1417,14.17,-3.2928186585948436,2.7689324800046027,29.569859822698902
1418,14.18,-2.7153829950948953,2.7756846483880184,28.7096557748465
1419,14.19,-2.193639751057142,2.755605239198163,27.887299800876885
1420,14.200000000000001,-1.7243476314245119,2.718583575880296,27.10066370600703
1421,14.21,-1.3037283894616067,2.6725774286867177,26.347363403830833
1422,14.22,-0.9276879794732832,2.623896739613432,25.624995762294745
1423,14.23,-0.591990136754096,2.5774750574022667,24.93128399767273
1424,14.24,-0.2923886858143198,2.5371174842974975,24.264157963848
1425,14.25,-0.024725012351220155,2.5057203105417907,23.621790278783127
1426,14.26,0.2150032235155859,2.485461406826013,23.002604156832007
1427,14.27,0.43059666274960867,2.4779626564888892,22.405264484659064
1428,14.280000000000001,0.625627345410764,2.484426836927704,21.828660206582192
1429,14.290000000000001,0.8034262741845276,2.5057518226167805,21.27188343184598
1430,14.3,0.9670820517713308,2.5426250579209526,20.734208729868982
1431,14.31,1.1194477983842341,2.595601111667616,20.21507470639729
1432,14.32,1.2631540778772414,2.665164882794125,19.714069024654616
1433,14.33,1.400626007925021,2.751782737833545,19.23091743871245
1434,14.34,1.5341031057844678,2.8559435592580362,18.765477049288936
1435,14.35,1.6656607328138475,2.9781913847622943,18.31773380322244
1436,14.36,1.7972322548935646,3.119151027765308,17.887804182516398
1437,14.370000000000001,1.930631238578664,3.279547789461318,17.47594102721327
1438,14.38,2.0675731600074383,3.4602221000675204,17.082543479512008
1439,14.39,2.209696219964604,3.6621396568228626,16.708171104005313
1440,14.4,2.358580938037514,3.886397352503133,16.353562315308444
1441,14.41,2.515768244218537,4.13422500321364,16.019657317803205
1442,14.42,2.682775799378862,4.4069825792785995,15.707625821846394
1443,14.43,2.8611122575077257,4.706152308486362,15.418899834884108
1444,14.44,3.0522891321511523,5.033324646446775,15.155211820113157
1445,14.450000000000001,3.2578298458383297,5.390176684153525,14.91863845061211
1446,14.46,3.4792754223929108,5.778441079103466,14.711650037334714
1447,14.47,3.718186125312229,6.199863048071945,14.537165439911115
1448,14.48,3.9761381483267604,6.65614234842706,14.398611833122743
1449,14.49,4.254714225216793,7.14885651442796,14.29998803847307
1450,14.5,4.555486745713737,7.679360939407502,14.245929162981076
1451,14.51,4.879991648207399,8.248660769676821,14.24176892483135
1452,14.52,5.229691021269746,8.857249114482782,14.293594184618664
1453,14.530000000000001,5.605922010420729,9.50490595823644,14.408283738802382
1454,14.540000000000001,6.009829338919669,10.190452658267736,14.593520286630767
1455,14.55,6.442278583202041,10.911458409633164,14.857760633162984
1456,14.56,6.903747402931695,11.663898078019443,15.210144743288705
1457,14.57,7.394192366126225,12.441765992389001,15.660319539537916
1458,14.58,7.9128900369025095,13.236658383704146,16.21814901409312
1459,14.59,8.458252862172536,14.037348844890193,16.893279481275204
1460,14.6,9.027623388793337,14.82939686731661,17.694529459629372
1461,14.61,9.617054729848277,15.594848868757774,18.629080294789897
1462,14.620000000000001,10.221091130039436,16.312112547921288,19.701459347221338
1463,14.63,10.832569847822183,16.956105242044696,20.912335567612335
1464,14.64,11.442473807745895,17.49878895217043,22.25718970434985
1465,14.65,12.039872335115481,17.910199845498234,23.724977499724663
1466,14.66,12.611992690601046,18.160047743041904,25.29696809612044
1467,14.67,13.144465221746733,18.21989211482605,26.945998234782177
1468,14.68,13.621776543917282,18.065792642501165,28.636414667535693
1469,14.69,14.027945664463644,17.681194415581835,30.324956910543463
1470,14.700000000000001,14.34740679662775,17.059667737498927,31.962738055014785
1471,14.71,14.566042705109039,16.207024244491993,33.49830691899439
1472,14.72,14.672271023842079,15.142324334400158,34.88154282687084
1473,14.73,14.65805386560595,13.897411159886964,36.06789965286742
1474,14.74,14.51968968866983,12.514851974841726,37.022354369893804
1475,14.75,14.258263661576752,11.044487338035447,37.722396374755895
1476,14.76,13.879678835415858,9.539092005658363,38.15954624835688
1477,14.77,13.394256186219605,8.049841357392738,38.3391843383277
1478,14.780000000000001,12.815960968586166,6.622292377724019,38.27881479807992
1479,14.790000000000001,12.161368373426408,5.293429946113065,38.005184396302745
1480,14.8,11.448510611765698,4.0900590784929785,37.55083714304691
1481,14.81,10.695746469384442,3.028533187108297,36.95068938496225
1482,14.82,9.920768184829846,2.1155789831375755,36.23908491526202
1483,14.83,9.139819892193598,1.3498545118918988,35.44759825313402
1484,14.84,8.367158602021144,0.7238592169274357,34.60366164336056
1485,14.85,7.6147519219448006,0.2258749140321076,33.7299428457406
1486,14.86,6.892181300671975,-0.15828552368009768,32.84431450240304
1487,14.870000000000001,6.206706294246934,-0.4438435482979526,31.960227429981718
1488,14.88,5.563442225522235,-0.6459728114508834,31.087313071126545
1489,14.89,4.965607451219323,-0.779051080798728,30.23207551614231
1490,14.9,4.414804073934859,-0.8561963843101036,29.39857537504178
1491,14.91,3.9113048084230395,-0.8890259655848266,28.58904635034578
1492,14.92,3.4543271685490513,-0.8875778814107214,27.804415848794
1493,14.93,3.04228330227087,-0.8603431692906757,27.044722297319474
1494,14.94,2.672999361033837,-0.8143671495286202,26.309435008214145
1495,14.950000000000001,2.3439022970969563,-0.7553889742726685,25.597689333170933
1496,14.96,2.052174666161783,-0.6879976726068108,24.908452399695598
1497,14.97,1.7948796607722013,-0.6157902106803497,24.24063458508886
1498,14.98,1.5690594894591983,-0.5415225254945124,23.593160286440884
1499,14.99,1.3718105820181563,-0.46724836603836506,22.965009327122615
1500,15.0,1.2003391253883833,-0.39444341975023567,22.35523801902575
1501,15.01,1.052000251308124,-0.3241139326471146,21.762986761317737
1502,15.02,0.9243238996698051,-0.2568901119865036,21.187479231951322
1503,15.030000000000001,0.815030032691486,-0.19310523464449716,20.628016753740873
1504,15.040000000000001,0.7220355144172443,-0.13286172119247663,20.083970275151493
1505,15.05,0.6434546217398547,-0.07608557940589597,19.554771554030125
1506,15.06,0.5775948306375779,-0.022570642923494984,19.03990451850792
1507,15.07,0.522949231302916,0.027986021393704333,18.538897352176093
1508,15.08,0.4781866706618006,0.07595625886404998,18.05131556498735
1509,15.09,0.4421405001415188,0.12175936408570721,17.576756129270677
1510,15.1,0.41379661861583805,0.16584597546506208,17.11484265160646
1511,15.11,0.3922813425713173,0.20868642061164996,16.66522149297252
1512,15.120000000000001,0.37684950465378647,0.2507627293757097,16.227558724401785
1513,15.13,0.3668730747136492,0.2925636470611331,15.801537801091522
1514,15.14,0.3618305111855229,0.33458208670397543,15.386857845932278
1515,15.15,0.3612969821949617,0.3773145553999251,14.983232448091643
1516,15.16,0.3649355424909921,0.42126217527684867,14.59038889993201
1517,15.17,0.3724893117313707,0.4669329950803222,14.208067814030816
1518,15.18,0.3837746696318925,0.5148453539953313,13.836023080228507
1519,15.19,0.3986754621402556,0.56553211598654,13.47402214000741
1520,15.200000000000001,0.417138198463999,0.6195456414114761,13.121846572077365
1521,15.21,0.4391682100658709,0.6774634037934885,12.779292999087227
1522,15.22,0.46482673844684264,0.7398941942551086,12.446174341353027
1523,15.23,0.4942289176603598,0.8074848849641232,12.122321459978481
1524,15.24,0.527542619203861,0.8809277466886339,11.807585249413092
1525,15.25,0.5649881305061587,0.9609683347103017,11.501839259115028
1526,15.26,0.606838643079058,1.0484139722513877,11.20498294640574
1527,15.27,0.653421532007554,1.1441428713686406,10.916945688779176
1528,15.280000000000001,0.7051204143517732,1.2491139378294378,10.637691714942928
1529,15.290000000000001,0.762377979773596,1.364377308369362,10.367226150962745
1530,15.3,0.8256995918153989,1.4910856650856923,10.105602422470971
1531,15.31,0.8956576622181014,1.6305063611766197,9.852931307614284
1532,15.32,0.9728968028338154,1.7840343727556738,9.609392000089507
1533,15.33,1.0581397592463622,1.9532060601199948,9.375245619316601
1534,15.34,1.152194126101251,2.1397136745808845,9.150851697731456
1535,15.35,1.2559598349353502,2.345420478161433,8.93668828566416
1536,15.36,1.3704373890725359,2.572376245538799,8.733376444481504
1537,15.370000000000001,1.4967367943551604,2.8228327804216944,8.541710050325122
1538,15.38,1.6360870956320084,3.0992588884258008,8.36269200460197
1539,15.39,1.7898463724345461,3.4043539876721685,8.197578142113203
1540,15.4,1.9595119669925756,3.741059183354813,8.04793033876905
1541,15.41,2.1467306055493984,4.1125641531899495,7.9156805379702995
1542,15.42,2.353307919341878,4.522307549184966,7.803207618876802
1543,15.43,2.5812166609135687,4.973967770103496,7.71342918787836
1544,15.44,2.8326026274491793,5.471439842288683,7.649910432684829
1545,15.450000000000001,3.1097869241696556,6.018792700160289,7.616992051486534
1546,15.46,3.415262701918668,6.620199315150651,7.619938827624754
1547,15.47,3.7516838547146136,7.2798298251326425,7.665109470062857
1548,15.48,4.121842334522745,8.00169503780015,7.760146602781564
1549,15.49,4.528629704368075,8.789424461992958,7.9141828728871095
1550,15.5,4.9749772919406885,9.645959535203321,8.138054533272475
1551,15.51,5.463767837430929,10.57313937350164,8.444506875762917
1552,15.52,5.997709919788899,11.571153969443513,8.848365761917965
1553,15.530000000000001,6.579164859695224,12.637839698349739,9.366635426980277
1554,15.540000000000001,7.209914556196282,13.767796511566845,10.01846415616251
1555,15.55,7.890858373080733,14.951318650884906,10.824896500848398
1556,15.56,8.621628632789804,16.173155692735907,11.808305098891463
1557,15.57,9.400118783542409,17.41116373850411,12.991371354854332
1558,15.58,10.221927569929909,18.634972906451875,14.395471091351567
1559,15.59,11.079738481032964,19.804889357848264,16.03833364448234
1560,15.6,11.962678017039527,20.871362617715363,17.930901989444134
1561,15.610000000000001,12.855729242455386,21.77546199015391,20.073452221800203
1562,15.620000000000001,13.739316074405634,22.45087748512475,22.451252686145626
1563,15.63,14.589211226628903,22.827924210966472,25.03035317895009
1564,15.64,15.376942667853223,22.839804064132704,27.754442844829455
1565,15.65,16.07086009758089,22.43090441485347,30.543983635577828
1566,15.66,16.637953965074995,21.56620913889287,33.29883382004598
1567,15.67,17.046384792919334,20.2401228203994,35.90513805659064
1568,15.68,17.268493785145115,18.482479014772004,38.24630622031793
1569,15.69,17.283873469867764,16.359592378203835,40.216607332916645
1570,15.700000000000001,17.081951820254194,13.969144677849057,41.734725171897445
1571,15.71,16.663554782907728,11.42931372196526,42.75414113126563
1572,15.72,16.041087961405715,8.864287817645588,43.26780750764358
1573,15.73,15.237277124404512,6.389407166973678,43.30613312459319
1574,15.74,14.282729461925417,4.099141223994052,42.92919985675001
1575,15.75,13.212811384459453,2.060007924824946,42.21557056361061
1576,15.76,12.064414977896552,0.30892712426895275,41.25052403581498
1577,15.77,10.873104800805796,-1.1439254530609588,40.11606513629607
1578,15.780000000000001,9.670957320565977,-2.309479437798454,38.88402060729323
1579,15.790000000000001,8.485203759478336,-3.213135001101152,37.61245572275257
1580,15.8,7.337623645630353,-3.888509914600628,36.34488491911888
1581,15.81,6.2445383136584205,-4.3723606983801515,35.111404573995564
1582,15.82,5.217219041595253,-4.700945312485332,33.93086927278307
1583,15.83,4.262535335516649,-4.907740271764726,32.81341574004222
1584,15.84,3.3837036190145056,-5.02224757533666,31.762878408928263
1585,15.85,2.5810380856952615,-5.0695812771016975,30.778855286712577
1586,15.860000000000001,1.852643263434546,-5.070554048362781,29.85833891052651
