t,x,y,u,v,dx,dy,du,dv
5.29,-0.16732366825678083,3.402637295932105,0.05854595703129775,1.9018084954129908,3.402516898967417,2.1548960027642616,1.901852520824815,5.402524453121715
5.3,-0.13319073543044846,3.4238250376812296,0.07783462493338653,1.9559657640132708,3.4236968904819265,2.080327369655577,1.9560029362212337,5.4268730419764095
5.3100000000000005,-0.09884973044714229,3.4442438433252165,0.09766601575572242,2.010345956252519,3.4441076814182963,2.00102945939844,2.010375727420176,5.446944834762091
5.32,-0.06430858180208253,3.4638456268691984,0.11804213948179004,2.0649046607085126,3.4637011970178126,1.9168469988671832,2.0649264571302948,5.462403381429315
5.33,-0.029575706506786044,3.48258078330256,0.13896454489832832,2.1195940238811053,3.4824278455642386,1.8276320768203957,2.1196072467002556,5.472896930197679
5.34,0.005339975109202237,3.5003982684056063,0.16043428441579516,2.1743625993124662,3.500236598309432,1.733245413712936,2.1743666255117104,5.478058941569075
5.3500000000000005,0.04042902545940259,3.517245691576819,0.18245187740856253,2.229155202712487,3.517075082386672,1.6335576931093554,2.2291493864331726,5.477508783196594
5.36,0.07568147675693568,3.5330694222677934,0.2050172721444586,2.283912774976398,3.5328896873383524,1.5284509492176745,2.283896449179659,5.470852622554401
5.37,0.11108681920616964,3.5478147105611724,0.22812980639215572,2.338572255163575,3.547625685777668,1.4178200031215171,2.3385447336550085,5.457684534068763
5.38,0.14663399047248904,3.5614258223302238,0.2517881668175588,2.3930664656577734,3.561227368587677,1.3015739386360137,2.3930270455165923,5.4375878363231545
5.39,0.18231136657792318,3.5738461893338926,0.27599034730248756,2.447324011890038,3.573638195073771,1.1796376080849047,2.447271976320209,5.410136675756849
5.4,0.21810675437396446,3.585018574491922,0.30073360634396296,2.5012691991729104,3.58480095825259,1.0519531557685369,2.501203820796077,5.374897870490636
5.41,0.254007385742975,3.5948852524492634,0.3260144237184091,2.5548219692998506,3.594657965403132,0.9184815459691409,2.5547425139145816,5.331433027223498
5.42,0.2899999136820271,3.6033882054113047,0.3518284566222546,2.6078978597173803,3.603151233898097,0.7792040807821143,2.607803590554547,5.279300943258058
5.43,0.32607041042093693,3.6104693340649057,0.37817049552950005,2.660407988165012,3.6102227020298168,0.6341238912092928,2.6602981706064983,5.218060299686433
5.44,0.36220436772262343,3.6160706832354905,0.40503442003438456,2.712259065711109,3.615814454588928,0.48326738408388525,2.71213297252568,5.147272653919499
5.45,0.3983866995127155,3.6201346817465834,0.43241315498001365,2.7633534412434018,3.6198689626496554,0.326685625766876,2.7632103583475676,5.066505733390181
5.46,0.43460174697561654,3.622604395750828,0.4602986272013359,2.8135891803789126,3.6223293366745373,0.16445564247176137,2.8134284130531593,4.975337024064497
5.47,0.47083328624620624,3.6234237945960186,0.48868172324107684,2.8628601817246917,3.6231395922185357,-0.003318383473249753,2.862681061318298,4.873357652605237
5.48,0.5070645388199873,3.622538028081363,0.5175522484277019,2.9110563334310173,3.6222449269823986,-0.1765040431676912,2.9108582245210677,4.760176547298767
5.49,0.5432781847858542,3.6198937137326648,0.5468988877314982,2.958063712670667,3.6195920077804367,-0.3549397784828878,2.957846020661936,4.635424857900117
5.5,0.579456378975596,3.6154392325117053,0.5767091688409406,3.0037648305890197,3.61512926597507,-0.5384341289461414,3.003527009642404,4.498760613716968
5.51,0.6155807701053556,3.609125031153742,0.6069694279243463,3.0480389249450064,3.6088071994735125,-0.7267651699113475,3.04778048623886,4.349873585967012
